,yyyy,mm,tmax,tmin,latitude,longitude,location,distance
15014,2018,2,6.2,-0.5,-2.663,52.794,shawbury,398.27705669862684
15015,2018,3,8.1,0.8,-2.663,52.794,shawbury,398.27705669862684
15016,2018,4,13.3,5.4,-2.663,52.794,shawbury,398.27705669862684
15017,2018,5,18.7,6.9,-2.663,52.794,shawbury,398.27705669862684
15018,2018,6,21.5,10.5,-2.663,52.794,shawbury,398.27705669862684
15019,2018,7,25.2,12.2,-2.663,52.794,shawbury,398.27705669862684
15020,2018,8,21.3,12.2,-2.663,52.794,shawbury,398.27705669862684
15021,2018,9,17.6,8.8,-2.663,52.794,shawbury,398.27705669862684
15022,2018,10,14.5,6.1,-2.663,52.794,shawbury,398.27705669862684
15023,2018,11,10.9,4.5,-2.663,52.794,shawbury,398.27705669862684
15024,2018,12,9.6,3.7,-2.663,52.794,shawbury,398.27705669862684
15025,2019,1,6.9,0.7,-2.663,52.794,shawbury,398.27705669862684
15026,2019,2,11.3,1.2,-2.663,52.794,shawbury,398.27705669862684
15027,2019,3,11.6,3.6,-2.663,52.794,shawbury,398.27705669862684
15028,2019,4,13.9,3.9,-2.663,52.794,shawbury,398.27705669862684
15029,2019,5,16,6.1,-2.663,52.794,shawbury,398.27705669862684
15030,2019,6,18.2,9.9,-2.663,52.794,shawbury,398.27705669862684
15031,2019,7,21.8,12.5,-2.663,52.794,shawbury,398.27705669862684
15032,2019,8,21.4,12.9,-2.663,52.794,shawbury,398.27705669862684
15033,2019,9,18.5,9.5,-2.663,52.794,shawbury,398.27705669862684
15034,2019,10,13.3,5.8,-2.663,52.794,shawbury,398.27705669862684
15035,2019,11,8.7,3.5,-2.663,52.794,shawbury,398.27705669862684
15036,2019,12,8.4,2.2,-2.663,52.794,shawbury,398.27705669862684
15037,2020,1,9.2,3.4,-2.663,52.794,shawbury,398.27705669862684
15038,2020,2,9.7,2.7,-2.663,52.794,shawbury,398.27705669862684
15039,2020,3,10.6,1.6,-2.663,52.794,shawbury,398.27705669862684
15040,2020,4,16,4.2,-2.663,52.794,shawbury,398.27705669862684
15041,2020,5,18.3,6.3,-2.663,52.794,shawbury,398.27705669862684
15042,2020,6,19.9,11.1,-2.663,52.794,shawbury,398.27705669862684
15043,2020,7,19.5,11.5,-2.663,52.794,shawbury,398.27705669862684
15044,2020,8,21.5,13,-2.663,52.794,shawbury,398.27705669862684
15045,2020,9,18.4,8.8,-2.663,52.794,shawbury,398.27705669862684
15046,2020,10,13.4,7,-2.663,52.794,shawbury,398.27705669862684
15047,2020,11,11.7,4.6,-2.663,52.794,shawbury,398.27705669862684
15048,2020,12,7.6,1.8,-2.663,52.794,shawbury,398.27705669862684
15049,2021,1,6.1,-0.3,-2.663,52.794,shawbury,398.27705669862684
15050,2021,2,8.5,1.6,-2.663,52.794,shawbury,398.27705669862684
15051,2021,3,10.8,3.5,-2.663,52.794,shawbury,398.27705669862684
15052,2021,4,11.9,0.9,-2.663,52.794,shawbury,398.27705669862684
15053,2021,5,14.3,5.3,-2.663,52.794,shawbury,398.27705669862684
15054,2021,6,20.2,10.3,-2.663,52.794,shawbury,398.27705669862684
15055,2021,7,22.4,12.8,-2.663,52.794,shawbury,398.27705669862684
15056,2021,8,19.7,11.8,-2.663,52.794,shawbury,398.27705669862684
15057,2021,9,20.5,11.2,-2.663,52.794,shawbury,398.27705669862684
15058,2021,10,15.4,8.7,-2.663,52.794,shawbury,398.27705669862684
15059,2021,11,10.8,3.6,-2.663,52.794,shawbury,398.27705669862684
15060,2021,12,8.8,3.6,-2.663,52.794,shawbury,398.27705669862684
15061,2022,1,8.2,0.7,-2.663,52.794,shawbury,398.27705669862684
15062,2022,2,10.3,2.9,-2.663,52.794,shawbury,398.27705669862684
15063,2022,3,12.2,2.1,-2.663,52.794,shawbury,398.27705669862684
15064,2022,4,14,3.3,-2.663,52.794,shawbury,398.27705669862684
15065,2022,5,17.2,8.5,-2.663,52.794,shawbury,398.27705669862684
15066,2022,6,19.7,9.3,-2.663,52.794,shawbury,398.27705669862684
15067,2022,7,22.9,12.3,-2.663,52.794,shawbury,398.27705669862684
15068,2022,8,24.1,11.8,-2.663,52.794,shawbury,398.27705669862684
15069,2022,9,18.6,9.9,-2.663,52.794,shawbury,398.27705669862684
15070,2022,10,16.4,8.4,-2.663,52.794,shawbury,398.27705669862684
15071,2022,11,11.7,5.6,-2.663,52.794,shawbury,398.27705669862684
15072,2022,12,6.8,-0.5,-2.663,52.794,shawbury,398.27705669862684
15073,2023,1,8.6,1.6,-2.663,52.794,shawbury,398.27705669862684
15074,2023,2,10.2,2.2,-2.663,52.794,shawbury,398.27705669862684
15075,2023,3,10.3,3.5,-2.663,52.794,shawbury,398.27705669862684
15076,2023,4,12.7,4.5,-2.663,52.794,shawbury,398.27705669862684
15077,2023,5,17.6,7.2,-2.663,52.794,shawbury,398.27705669862684
15078,2023,6,22.6,11.3,-2.663,52.794,shawbury,398.27705669862684
15079,2023,7,20.1,11.6,-2.663,52.794,shawbury,398.27705669862684
15080,2023,8,20.1,11.5,-2.663,52.794,shawbury,398.27705669862684
15081,2023,9,21.1,11.5,-2.663,52.794,shawbury,398.27705669862684
15082,2023,10,15.6,8.2,-2.663,52.794,shawbury,398.27705669862684
15083,2023,11,10.5,3.7,-2.663,52.794,shawbury,398.27705669862684
15084,2023,12,9.7,3.8,-2.663,52.794,shawbury,398.27705669862684
15085,2024,1,7.6,1.4,-2.663,52.794,shawbury,398.27705669862684
15086,2024,2,11,3.8,-2.663,52.794,shawbury,398.27705669862684
15087,2024,3,11.3,4,-2.663,52.794,shawbury,398.27705669862684
15089,1964,9,20.5,8.8,-2.641,51.006,yeovilton,326.5128012179192
15090,1964,10,13.6,4.2,-2.641,51.006,yeovilton,326.5128012179192
15091,1964,11,11.8,4.7,-2.641,51.006,yeovilton,326.5128012179192
15092,1964,12,7.7,0.1,-2.641,51.006,yeovilton,326.5128012179192
15093,1965,1,7.3,0.8,-2.641,51.006,yeovilton,326.5128012179192
15094,1965,2,6.5,0.1,-2.641,51.006,yeovilton,326.5128012179192
15095,1965,3,10.8,1.4,-2.641,51.006,yeovilton,326.5128012179192
15096,1965,4,13.2,3.5,-2.641,51.006,yeovilton,326.5128012179192
15097,1965,5,16.1,7,-2.641,51.006,yeovilton,326.5128012179192
15098,1965,6,19,9.2,-2.641,51.006,yeovilton,326.5128012179192
15099,1965,7,18.7,10.7,-2.641,51.006,yeovilton,326.5128012179192
15100,1965,8,19.9,10.9,-2.641,51.006,yeovilton,326.5128012179192
15101,1965,9,16.6,8.2,-2.641,51.006,yeovilton,326.5128012179192
15102,1965,10,16,7.3,-2.641,51.006,yeovilton,326.5128012179192
15103,1965,11,9.4,2.1,-2.641,51.006,yeovilton,326.5128012179192
15104,1965,12,9.7,1.7,-2.641,51.006,yeovilton,326.5128012179192
15105,1966,1,6.3,1.2,-2.641,51.006,yeovilton,326.5128012179192
15106,1966,2,9.8,4.8,-2.641,51.006,yeovilton,326.5128012179192
15107,1966,3,11,2.7,-2.641,51.006,yeovilton,326.5128012179192
15108,1966,4,12.1,4.9,-2.641,51.006,yeovilton,326.5128012179192
15109,1966,5,16.3,6.2,-2.641,51.006,yeovilton,326.5128012179192
15110,1966,6,20.1,10.4,-2.641,51.006,yeovilton,326.5128012179192
15111,1966,7,20.1,10.8,-2.641,51.006,yeovilton,326.5128012179192
15112,1966,8,20.1,10.7,-2.641,51.006,yeovilton,326.5128012179192
15113,1966,9,19.3,9.4,-2.641,51.006,yeovilton,326.5128012179192
15114,1966,10,14.9,6.4,-2.641,51.006,yeovilton,326.5128012179192
15115,1966,11,9.1,2.3,-2.641,51.006,yeovilton,326.5128012179192
15116,1966,12,10.4,2.6,-2.641,51.006,yeovilton,326.5128012179192
15117,1967,1,7.7,1.4,-2.641,51.006,yeovilton,326.5128012179192
15118,1967,2,9.8,1.7,-2.641,51.006,yeovilton,326.5128012179192
15119,1967,3,11,3.5,-2.641,51.006,yeovilton,326.5128012179192
15120,1967,4,12.9,4.1,-2.641,51.006,yeovilton,326.5128012179192
15121,1967,5,15.3,6.5,-2.641,51.006,yeovilton,326.5128012179192
15122,1967,6,20.1,9.3,-2.641,51.006,yeovilton,326.5128012179192
15123,1967,7,21.8,11.8,-2.641,51.006,yeovilton,326.5128012179192
15124,1967,8,20.6,11,-2.641,51.006,yeovilton,326.5128012179192
15125,1967,9,17.9,10.2,-2.641,51.006,yeovilton,326.5128012179192
15126,1967,10,14.8,8.2,-2.641,51.006,yeovilton,326.5128012179192
15127,1967,11,9.8,1.7,-2.641,51.006,yeovilton,326.5128012179192
15128,1967,12,8.4,1.6,-2.641,51.006,yeovilton,326.5128012179192
15129,1968,1,8.5,2.4,-2.641,51.006,yeovilton,326.5128012179192
15130,1968,2,5.9,-1.7,-2.641,51.006,yeovilton,326.5128012179192
15131,1968,3,10.8,1.9,-2.641,51.006,yeovilton,326.5128012179192
15132,1968,4,12.8,2.6,-2.641,51.006,yeovilton,326.5128012179192
15133,1968,5,15,5.6,-2.641,51.006,yeovilton,326.5128012179192
15134,1968,6,19.9,10.3,-2.641,51.006,yeovilton,326.5128012179192
15135,1968,7,20.5,10.5,-2.641,51.006,yeovilton,326.5128012179192
15136,1968,8,19.9,12,-2.641,51.006,yeovilton,326.5128012179192
15137,1968,9,18.5,10.4,-2.641,51.006,yeovilton,326.5128012179192
15138,1968,10,16.1,10.2,-2.641,51.006,yeovilton,326.5128012179192
15139,1968,11,10.2,4.4,-2.641,51.006,yeovilton,326.5128012179192
15140,1968,12,6.9,0.8,-2.641,51.006,yeovilton,326.5128012179192
15141,1969,1,9.7,3.4,-2.641,51.006,yeovilton,326.5128012179192
15142,1969,2,5.5,-1.1,-2.641,51.006,yeovilton,326.5128012179192
15143,1969,3,9,1.1,-2.641,51.006,yeovilton,326.5128012179192
15144,1969,4,13.4,3.4,-2.641,51.006,yeovilton,326.5128012179192
15145,1969,5,15.7,7.2,-2.641,51.006,yeovilton,326.5128012179192
15146,1969,6,19.7,9.1,-2.641,51.006,yeovilton,326.5128012179192
15147,1969,7,22.1,11.8,-2.641,51.006,yeovilton,326.5128012179192
15148,1969,8,20.6,12.1,-2.641,51.006,yeovilton,326.5128012179192
15149,1969,9,18.6,10.2,-2.641,51.006,yeovilton,326.5128012179192
15150,1969,10,17.1,8.6,-2.641,51.006,yeovilton,326.5128012179192
15151,1969,11,10.1,2.4,-2.641,51.006,yeovilton,326.5128012179192
15152,1969,12,7.3,0.2,-2.641,51.006,yeovilton,326.5128012179192
15153,1970,1,8.3,0.8,-2.641,51.006,yeovilton,326.5128012179192
15154,1970,2,7.7,0.2,-2.641,51.006,yeovilton,326.5128012179192
15155,1970,3,8.6,0.2,-2.641,51.006,yeovilton,326.5128012179192
15156,1970,4,11.3,2.7,-2.641,51.006,yeovilton,326.5128012179192
15157,1970,5,18,7.3,-2.641,51.006,yeovilton,326.5128012179192
15158,1970,6,21.8,10.9,-2.641,51.006,yeovilton,326.5128012179192
15159,1970,7,20.2,11.3,-2.641,51.006,yeovilton,326.5128012179192
15160,1970,8,20.9,11.2,-2.641,51.006,yeovilton,326.5128012179192
15161,1970,9,19.4,10.1,-2.641,51.006,yeovilton,326.5128012179192
15162,1970,10,15.2,7,-2.641,51.006,yeovilton,326.5128012179192
15163,1970,11,12.6,5.4,-2.641,51.006,yeovilton,326.5128012179192
15164,1970,12,7.5,1.1,-2.641,51.006,yeovilton,326.5128012179192
15165,1971,1,8.1,2.2,-2.641,51.006,yeovilton,326.5128012179192
15166,1971,2,8.9,0.1,-2.641,51.006,yeovilton,326.5128012179192
15167,1971,3,9.1,1.2,-2.641,51.006,yeovilton,326.5128012179192
15168,1971,4,12.8,3.8,-2.641,51.006,yeovilton,326.5128012179192
15169,1971,5,17.2,6.3,-2.641,51.006,yeovilton,326.5128012179192
15170,1971,6,17.3,8.6,-2.641,51.006,yeovilton,326.5128012179192
15171,1971,7,23.4,11.3,-2.641,51.006,yeovilton,326.5128012179192
15172,1971,8,20.2,11.9,-2.641,51.006,yeovilton,326.5128012179192
15173,1971,9,20.5,8.5,-2.641,51.006,yeovilton,326.5128012179192
15174,1971,10,17.1,7.1,-2.641,51.006,yeovilton,326.5128012179192
15175,1971,11,11.2,1,-2.641,51.006,yeovilton,326.5128012179192
15176,1971,12,9.5,4.2,-2.641,51.006,yeovilton,326.5128012179192
15177,1972,1,7.6,1.7,-2.641,51.006,yeovilton,326.5128012179192
15178,1972,2,8.3,2.1,-2.641,51.006,yeovilton,326.5128012179192
15179,1972,3,11.9,1.9,-2.641,51.006,yeovilton,326.5128012179192
15180,1972,4,13.1,4.2,-2.641,51.006,yeovilton,326.5128012179192
15181,1972,5,14.6,6.5,-2.641,51.006,yeovilton,326.5128012179192
15182,1972,6,15.8,7.2,-2.641,51.006,yeovilton,326.5128012179192
15183,1972,7,20.6,11,-2.641,51.006,yeovilton,326.5128012179192
15184,1972,8,20.6,10.3,-2.641,51.006,yeovilton,326.5128012179192
15185,1972,9,17.2,7.2,-2.641,51.006,yeovilton,326.5128012179192
15186,1972,10,15.1,6.6,-2.641,51.006,yeovilton,326.5128012179192
15187,1972,11,10.6,1.9,-2.641,51.006,yeovilton,326.5128012179192
15188,1972,12,9.9,2.4,-2.641,51.006,yeovilton,326.5128012179192
15189,1973,1,8,1.2,-2.641,51.006,yeovilton,326.5128012179192
15190,1973,2,8.5,0.9,-2.641,51.006,yeovilton,326.5128012179192
15191,1973,3,11.5,-0.2,-2.641,51.006,yeovilton,326.5128012179192
15192,1973,4,12.6,2.7,-2.641,51.006,yeovilton,326.5128012179192
15193,1973,5,16,7.2,-2.641,51.006,yeovilton,326.5128012179192
15194,1973,6,19.9,9.5,-2.641,51.006,yeovilton,326.5128012179192
15195,1973,7,20,11.3,-2.641,51.006,yeovilton,326.5128012179192
15196,1973,8,22.4,11.6,-2.641,51.006,yeovilton,326.5128012179192
15197,1973,9,19.9,10,-2.641,51.006,yeovilton,326.5128012179192
15198,1973,10,14.1,4.5,-2.641,51.006,yeovilton,326.5128012179192
15199,1973,11,11.1,2.8,-2.641,51.006,yeovilton,326.5128012179192
15200,1973,12,9.3,1.9,-2.641,51.006,yeovilton,326.5128012179192
15201,1974,1,10.1,3.4,-2.641,51.006,yeovilton,326.5128012179192
15202,1974,2,9.5,2.8,-2.641,51.006,yeovilton,326.5128012179192
15203,1974,3,9.8,1.8,-2.641,51.006,yeovilton,326.5128012179192
15204,1974,4,13.7,3.5,-2.641,51.006,yeovilton,326.5128012179192
15205,1974,5,15.6,6.5,-2.641,51.006,yeovilton,326.5128012179192
15206,1974,6,19.2,9.5,-2.641,51.006,yeovilton,326.5128012179192
15207,1974,7,19.9,11.5,-2.641,51.006,yeovilton,326.5128012179192
15208,1974,8,19.9,9.9,-2.641,51.006,yeovilton,326.5128012179192
15209,1974,9,16.4,8,-2.641,51.006,yeovilton,326.5128012179192
15210,1974,10,11.8,4.9,-2.641,51.006,yeovilton,326.5128012179192
15211,1974,11,11.1,4.6,-2.641,51.006,yeovilton,326.5128012179192
15212,1974,12,11.2,5.7,-2.641,51.006,yeovilton,326.5128012179192
15213,1975,1,10.6,3.9,-2.641,51.006,yeovilton,326.5128012179192
15214,1975,2,9.3,1.8,-2.641,51.006,yeovilton,326.5128012179192
15215,1975,3,8.7,2.4,-2.641,51.006,yeovilton,326.5128012179192
15216,1975,4,12.9,4.4,-2.641,51.006,yeovilton,326.5128012179192
15217,1975,5,15.5,6.5,-2.641,51.006,yeovilton,326.5128012179192
15218,1975,6,21.6,9.4,-2.641,51.006,yeovilton,326.5128012179192
15219,1975,7,23,12.6,-2.641,51.006,yeovilton,326.5128012179192
15220,1975,8,24,13.4,-2.641,51.006,yeovilton,326.5128012179192
15221,1975,9,18.2,8.7,-2.641,51.006,yeovilton,326.5128012179192
15222,1975,10,14.8,6.1,-2.641,51.006,yeovilton,326.5128012179192
15223,1975,11,10.9,2.7,-2.641,51.006,yeovilton,326.5128012179192
15224,1975,12,7.8,1.3,-2.641,51.006,yeovilton,326.5128012179192
15225,1976,1,9.1,2.7,-2.641,51.006,yeovilton,326.5128012179192
15226,1976,2,7.6,1.9,-2.641,51.006,yeovilton,326.5128012179192
15227,1976,3,9.6,0.7,-2.641,51.006,yeovilton,326.5128012179192
15228,1976,4,13.6,2.4,-2.641,51.006,yeovilton,326.5128012179192
15229,1976,5,16.9,6.6,-2.641,51.006,yeovilton,326.5128012179192
15230,1976,6,23.7,11.2,-2.641,51.006,yeovilton,326.5128012179192
15231,1976,7,24.8,12.4,-2.641,51.006,yeovilton,326.5128012179192
15232,1976,8,24.7,11.1,-2.641,51.006,yeovilton,326.5128012179192
15233,1976,9,17.9,9.6,-2.641,51.006,yeovilton,326.5128012179192
15234,1976,10,14.2,7.5,-2.641,51.006,yeovilton,326.5128012179192
15235,1976,11,10.5,2.5,-2.641,51.006,yeovilton,326.5128012179192
15236,1976,12,5.5,-0.9,-2.641,51.006,yeovilton,326.5128012179192
15237,1977,1,6.7,0.1,-2.641,51.006,yeovilton,326.5128012179192
15238,1977,2,9.7,3.1,-2.641,51.006,yeovilton,326.5128012179192
15239,1977,3,10.8,4.3,-2.641,51.006,yeovilton,326.5128012179192
15240,1977,4,11.7,3,-2.641,51.006,yeovilton,326.5128012179192
15241,1977,5,16.3,5.7,-2.641,51.006,yeovilton,326.5128012179192
15242,1977,6,16.6,8.5,-2.641,51.006,yeovilton,326.5128012179192
15243,1977,7,21.2,11.9,-2.641,51.006,yeovilton,326.5128012179192
15244,1977,8,20,11.2,-2.641,51.006,yeovilton,326.5128012179192
15245,1977,9,17.2,9.4,-2.641,51.006,yeovilton,326.5128012179192
15246,1977,10,16.1,8.3,-2.641,51.006,yeovilton,326.5128012179192
15247,1977,11,10.3,3.3,-2.641,51.006,yeovilton,326.5128012179192
15248,1977,12,9.7,3.7,-2.641,51.006,yeovilton,326.5128012179192
15249,1978,1,7.6,1,-2.641,51.006,yeovilton,326.5128012179192
15250,1978,2,6.2,-0.1,-2.641,51.006,yeovilton,326.5128012179192
15251,1978,3,10.9,2.9,-2.641,51.006,yeovilton,326.5128012179192
15252,1978,4,11,3.2,-2.641,51.006,yeovilton,326.5128012179192
15253,1978,5,17.2,6.6,-2.641,51.006,yeovilton,326.5128012179192
15254,1978,6,18.7,9.3,-2.641,51.006,yeovilton,326.5128012179192
15255,1978,7,19,11.3,-2.641,51.006,yeovilton,326.5128012179192
15256,1978,8,20.1,10.8,-2.641,51.006,yeovilton,326.5128012179192
15257,1978,9,19.1,8.9,-2.641,51.006,yeovilton,326.5128012179192
15258,1978,10,16.4,7.4,-2.641,51.006,yeovilton,326.5128012179192
15259,1978,11,12.7,4.6,-2.641,51.006,yeovilton,326.5128012179192
15260,1978,12,8.5,2.3,-2.641,51.006,yeovilton,326.5128012179192
15261,1979,1,4.7,-4.2,-2.641,51.006,yeovilton,326.5128012179192
15262,1979,2,5.4,-1.1,-2.641,51.006,yeovilton,326.5128012179192
15263,1979,3,9,1.9,-2.641,51.006,yeovilton,326.5128012179192
15264,1979,4,12.6,4.1,-2.641,51.006,yeovilton,326.5128012179192
15265,1979,5,14,5.1,-2.641,51.006,yeovilton,326.5128012179192
15266,1979,6,18.5,9.6,-2.641,51.006,yeovilton,326.5128012179192
15267,1979,7,21.6,11.6,-2.641,51.006,yeovilton,326.5128012179192
15268,1979,8,19.3,10.5,-2.641,51.006,yeovilton,326.5128012179192
15269,1979,9,18.1,8.5,-2.641,51.006,yeovilton,326.5128012179192
15270,1979,10,15.7,7.7,-2.641,51.006,yeovilton,326.5128012179192
15271,1979,11,11.4,3.3,-2.641,51.006,yeovilton,326.5128012179192
15272,1979,12,9.9,3.2,-2.641,51.006,yeovilton,326.5128012179192
15273,1980,1,5.9,-2,-2.641,51.006,yeovilton,326.5128012179192
15274,1980,2,10.1,3.2,-2.641,51.006,yeovilton,326.5128012179192
15275,1980,3,8.8,1.8,-2.641,51.006,yeovilton,326.5128012179192
15276,1980,4,13.9,4.1,-2.641,51.006,yeovilton,326.5128012179192
15277,1980,5,17.2,5.7,-2.641,51.006,yeovilton,326.5128012179192
15278,1980,6,18.4,9.5,-2.641,51.006,yeovilton,326.5128012179192
15279,1980,7,18.8,10.8,-2.641,51.006,yeovilton,326.5128012179192
15280,1980,8,20.6,11.7,-2.641,51.006,yeovilton,326.5128012179192
15281,1980,9,19.1,11.4,-2.641,51.006,yeovilton,326.5128012179192
15282,1980,10,13.5,5.1,-2.641,51.006,yeovilton,326.5128012179192
15283,1980,11,9.6,3.9,-2.641,51.006,yeovilton,326.5128012179192
15284,1980,12,9.7,2.4,-2.641,51.006,yeovilton,326.5128012179192
15285,1981,1,8.7,1.9,-2.641,51.006,yeovilton,326.5128012179192
15286,1981,2,7,-0.8,-2.641,51.006,yeovilton,326.5128012179192
15287,1981,3,11.6,6,-2.641,51.006,yeovilton,326.5128012179192
15288,1981,4,13,3.8,-2.641,51.006,yeovilton,326.5128012179192
15289,1981,5,15,7.5,-2.641,51.006,yeovilton,326.5128012179192
15290,1981,6,17.8,9.8,-2.641,51.006,yeovilton,326.5128012179192
15291,1981,7,20.6,12,-2.641,51.006,yeovilton,326.5128012179192
15292,1981,8,21.9,11.6,-2.641,51.006,yeovilton,326.5128012179192
15293,1981,9,19.5,9.9,-2.641,51.006,yeovilton,326.5128012179192
15294,1981,10,12.6,5.3,-2.641,51.006,yeovilton,326.5128012179192
15295,1981,11,11.8,4,-2.641,51.006,yeovilton,326.5128012179192
15296,1981,12,5.8,-1.2,-2.641,51.006,yeovilton,326.5128012179192
15297,1982,1,7,0.7,-2.641,51.006,yeovilton,326.5128012179192
15298,1982,2,8.9,2.5,-2.641,51.006,yeovilton,326.5128012179192
15299,1982,3,10.6,1.9,-2.641,51.006,yeovilton,326.5128012179192
15300,1982,4,14.2,3.4,-2.641,51.006,yeovilton,326.5128012179192
15301,1982,5,17.3,6.3,-2.641,51.006,yeovilton,326.5128012179192
15302,1982,6,20.9,11.2,-2.641,51.006,yeovilton,326.5128012179192
15303,1982,7,21.7,12.4,-2.641,51.006,yeovilton,326.5128012179192
15304,1982,8,20.2,11.9,-2.641,51.006,yeovilton,326.5128012179192
15305,1982,9,19.8,10.3,-2.641,51.006,yeovilton,326.5128012179192
15306,1982,10,14.1,6.9,-2.641,51.006,yeovilton,326.5128012179192
15307,1982,11,11.6,5.9,-2.641,51.006,yeovilton,326.5128012179192
15308,1982,12,8.8,1,-2.641,51.006,yeovilton,326.5128012179192
15309,1983,1,10.4,4.1,-2.641,51.006,yeovilton,326.5128012179192
15310,1983,2,5.8,-0.2,-2.641,51.006,yeovilton,326.5128012179192
15311,1983,3,10.4,2.7,-2.641,51.006,yeovilton,326.5128012179192
15312,1983,4,11.6,2.8,-2.641,51.006,yeovilton,326.5128012179192
15313,1983,5,14.4,6.7,-2.641,51.006,yeovilton,326.5128012179192
15314,1983,6,19.6,10.9,-2.641,51.006,yeovilton,326.5128012179192
15315,1983,7,26.6,13.9,-2.641,51.006,yeovilton,326.5128012179192
15316,1983,8,24,12.5,-2.641,51.006,yeovilton,326.5128012179192
15317,1983,9,18.4,10.6,-2.641,51.006,yeovilton,326.5128012179192
15318,1983,10,14.6,6.8,-2.641,51.006,yeovilton,326.5128012179192
15319,1983,11,11.5,4.5,-2.641,51.006,yeovilton,326.5128012179192
15320,1983,12,9.9,2.3,-2.641,51.006,yeovilton,326.5128012179192
15321,1984,1,8.8,1.1,-2.641,51.006,yeovilton,326.5128012179192
15322,1984,2,7.8,1,-2.641,51.006,yeovilton,326.5128012179192
15323,1984,3,8.8,1.3,-2.641,51.006,yeovilton,326.5128012179192
15324,1984,4,14.7,2.5,-2.641,51.006,yeovilton,326.5128012179192
15325,1984,5,15.2,5.9,-2.641,51.006,yeovilton,326.5128012179192
15326,1984,6,21,9.9,-2.641,51.006,yeovilton,326.5128012179192
15327,1984,7,23.3,11.1,-2.641,51.006,yeovilton,326.5128012179192
15328,1984,8,23.1,12.7,-2.641,51.006,yeovilton,326.5128012179192
15329,1984,9,18.4,10.4,-2.641,51.006,yeovilton,326.5128012179192
15330,1984,10,15.4,8,-2.641,51.006,yeovilton,326.5128012179192
15331,1984,11,11.6,4.7,-2.641,51.006,yeovilton,326.5128012179192
15332,1984,12,9.6,1.8,-2.641,51.006,yeovilton,326.5128012179192
15333,1985,1,4.1,-3.2,-2.641,51.006,yeovilton,326.5128012179192
15334,1985,2,7,-0.7,-2.641,51.006,yeovilton,326.5128012179192
15335,1985,3,9.4,0.6,-2.641,51.006,yeovilton,326.5128012179192
15336,1985,4,13.4,4.1,-2.641,51.006,yeovilton,326.5128012179192
15337,1985,5,16.1,6.4,-2.641,51.006,yeovilton,326.5128012179192
15338,1985,6,18,8.8,-2.641,51.006,yeovilton,326.5128012179192
15339,1985,7,21.4,11.1,-2.641,51.006,yeovilton,326.5128012179192
15340,1985,8,18.8,11.3,-2.641,51.006,yeovilton,326.5128012179192
15341,1985,9,19.5,10,-2.641,51.006,yeovilton,326.5128012179192
15342,1985,10,14.8,7,-2.641,51.006,yeovilton,326.5128012179192
15343,1985,11,8.4,1.2,-2.641,51.006,yeovilton,326.5128012179192
15344,1985,12,10.3,4.5,-2.641,51.006,yeovilton,326.5128012179192
15345,1986,1,8,1.3,-2.641,51.006,yeovilton,326.5128012179192
15346,1986,2,2.5,-3.3,-2.641,51.006,yeovilton,326.5128012179192
15347,1986,3,9.8,1.5,-2.641,51.006,yeovilton,326.5128012179192
15348,1986,4,10.2,1.6,-2.641,51.006,yeovilton,326.5128012179192
15349,1986,5,15.1,6.7,-2.641,51.006,yeovilton,326.5128012179192
